CMDLINE python end2end.py test.config
MEM 0.238281 1464047785.4422
MEM 12.710938 1464047785.5425
MEM 22.945312 1464047785.6432
MEM 37.121094 1464047785.7470
MEM 37.121094 1464047785.8521
MEM 37.121094 1464047785.9560
MEM 37.121094 1464047786.0612
MEM 37.121094 1464047786.1663
MEM 37.121094 1464047786.2715
MEM 37.121094 1464047786.3766
MEM 37.121094 1464047786.4818
MEM 37.121094 1464047786.5820
MEM 37.121094 1464047786.6871
MEM 37.121094 1464047786.7888
MEM 37.121094 1464047786.8907
MEM 37.121094 1464047786.9943
MEM 37.121094 1464047787.0951
MEM 37.121094 1464047787.1968
MEM 37.121094 1464047787.3008
MEM 37.121094 1464047787.4033
MEM 37.121094 1464047787.5084
MEM 37.121094 1464047787.6134
MEM 37.121094 1464047787.7185
MEM 37.121094 1464047787.8237
MEM 37.121094 1464047787.9243
MEM 37.121094 1464047788.0295
MEM 37.121094 1464047788.1298
MEM 37.121094 1464047788.2301
MEM 37.121094 1464047788.3352
MEM 37.121094 1464047788.4404
MEM 37.121094 1464047788.5426
MEM 37.121094 1464047788.6444
MEM 37.121094 1464047788.7457
MEM 37.121094 1464047788.8469
MEM 37.121094 1464047788.9472
MEM 37.121094 1464047789.0491
MEM 37.121094 1464047789.1501
MEM 37.121094 1464047789.2513
MEM 37.121094 1464047789.3526
MEM 37.121094 1464047789.4539
MEM 37.121094 1464047789.5550
MEM 37.121094 1464047789.6552
MEM 37.121094 1464047789.7566
MEM 37.121094 1464047789.8579
MEM 37.121094 1464047789.9586
MEM 37.121094 1464047790.0598
MEM 37.121094 1464047790.1610
MEM 37.121094 1464047790.2622
MEM 37.121094 1464047790.3634
MEM 37.121094 1464047790.4637
MEM 37.121094 1464047790.5665
MEM 37.121094 1464047790.6726
MEM 37.121094 1464047790.7777
MEM 37.121094 1464047790.8829
MEM 37.121094 1464047790.9880
MEM 37.121094 1464047791.0887
MEM 37.121094 1464047791.1928
MEM 37.121094 1464047791.2939
MEM 37.121094 1464047791.3951
MEM 37.121094 1464047791.4990
MEM 37.121094 1464047791.6041
MEM 37.121094 1464047791.7054
MEM 37.121094 1464047791.8055
MEM 37.121094 1464047791.9077
MEM 37.121094 1464047792.0128
MEM 37.121094 1464047792.1180
MEM 37.121094 1464047792.2184
MEM 37.121094 1464047792.3211
MEM 37.121094 1464047792.4224
MEM 37.121094 1464047792.5271
MEM 37.121094 1464047792.6299
MEM 37.121094 1464047792.7301
MEM 37.121094 1464047792.8321
MEM 37.121094 1464047792.9330
MEM 37.121094 1464047793.0363
MEM 37.121094 1464047793.1403
MEM 37.121094 1464047793.2415
MEM 37.121094 1464047793.3447
MEM 37.121094 1464047793.4449
MEM 37.121094 1464047793.5479
MEM 37.121094 1464047793.6531
MEM 37.121094 1464047793.7582
MEM 37.121094 1464047793.8590
MEM 37.121094 1464047793.9608
MEM 37.121094 1464047794.0659
MEM 37.121094 1464047794.1661
MEM 37.121094 1464047794.2692
MEM 37.121094 1464047794.3743
MEM 37.121094 1464047794.4746
MEM 37.121094 1464047794.5777
MEM 37.121094 1464047794.6795
MEM 37.121094 1464047794.7832
MEM 37.121094 1464047794.8862
MEM 37.121094 1464047794.9914
MEM 37.121094 1464047795.0937
MEM 37.121094 1464047795.1956
MEM 37.121094 1464047795.2967
MEM 37.121094 1464047795.3986
MEM 37.121094 1464047795.5038
MEM 37.121094 1464047795.6090
MEM 37.121094 1464047795.7142
MEM 37.121094 1464047795.8193
MEM 37.121094 1464047795.9220
MEM 37.121094 1464047796.0238
MEM 37.121094 1464047796.1275
MEM 37.121094 1464047796.2316
MEM 37.121094 1464047796.3324
MEM 37.121094 1464047796.4339
MEM 37.121094 1464047796.5347
MEM 37.121094 1464047796.6387
MEM 37.121094 1464047796.7438
MEM 37.121094 1464047796.8441
MEM 37.121094 1464047796.9453
MEM 37.121094 1464047797.0455
MEM 37.121094 1464047797.1464
MEM 37.121094 1464047797.2495
MEM 37.121094 1464047797.3532
MEM 37.121094 1464047797.4584
MEM 37.121094 1464047797.5586
MEM 37.121094 1464047797.6599
MEM 37.121094 1464047797.7617
MEM 37.121094 1464047797.8666
MEM 37.121094 1464047797.9718
MEM 37.121094 1464047798.0721
MEM 37.121094 1464047798.1752
MEM 37.121094 1464047798.2804
MEM 37.121094 1464047798.3855
MEM 37.121094 1464047798.4883
MEM 37.121094 1464047798.5894
MEM 37.121094 1464047798.6910
MEM 37.121094 1464047798.7926
MEM 37.121094 1464047798.8977
MEM 37.121094 1464047798.9981
MEM 37.121094 1464047799.1013
MEM 37.121094 1464047799.2064
MEM 37.121094 1464047799.3115
MEM 37.121094 1464047799.4167
MEM 37.121094 1464047799.5179
MEM 37.121094 1464047799.6209
MEM 37.121094 1464047799.7260
MEM 37.121094 1464047799.8312
MEM 37.121094 1464047799.9363
MEM 37.121094 1464047800.0376
MEM 37.121094 1464047800.1401
MEM 37.121094 1464047800.2415
MEM 37.121094 1464047800.3427
MEM 37.121094 1464047800.4439
MEM 37.121094 1464047800.5451
MEM 37.121094 1464047800.6463
MEM 37.121094 1464047800.7476
MEM 37.121094 1464047800.8489
MEM 37.121094 1464047800.9498
MEM 37.121094 1464047801.0510
MEM 37.121094 1464047801.1518
MEM 37.121094 1464047801.2530
MEM 37.121094 1464047801.3542
MEM 37.121094 1464047801.4555
MEM 37.121094 1464047801.5560
MEM 37.121094 1464047801.6573
MEM 37.121094 1464047801.7585
MEM 37.121094 1464047801.8627
MEM 37.121094 1464047801.9630
MEM 37.121094 1464047802.0669
MEM 37.121094 1464047802.1720
MEM 37.121094 1464047802.2771
MEM 37.121094 1464047802.3822
MEM 37.121094 1464047802.4857
MEM 37.121094 1464047802.5900
MEM 37.121094 1464047802.6904
MEM 37.121094 1464047802.7910
MEM 37.121094 1464047802.8961
MEM 37.121094 1464047802.9971
MEM 37.121094 1464047803.1022
MEM 37.121094 1464047803.2073
MEM 37.121094 1464047803.3112
MEM 37.121094 1464047803.4152
MEM 37.121094 1464047803.5198
MEM 37.121094 1464047803.6202
MEM 37.121094 1464047803.7212
MEM 37.121094 1464047803.8214
MEM 37.121094 1464047803.9233
MEM 37.121094 1464047804.0254
MEM 37.121094 1464047804.1258
MEM 37.121094 1464047804.2300
MEM 37.121094 1464047804.3306
MEM 37.121094 1464047804.4357
MEM 37.121094 1464047804.5394
MEM 37.121094 1464047804.6411
MEM 37.121094 1464047804.7457
MEM 37.121094 1464047804.8468
MEM 37.121094 1464047804.9472
MEM 37.121094 1464047805.0508
MEM 37.121094 1464047805.1530
MEM 37.121094 1464047805.2548
MEM 37.121094 1464047805.3594
MEM 37.121094 1464047805.4645
MEM 37.121094 1464047805.5652
MEM 37.121094 1464047805.6692
MEM 37.121094 1464047805.7725
MEM 37.121094 1464047805.8726
MEM 37.121094 1464047805.9737
MEM 37.121094 1464047806.0749
MEM 37.121094 1464047806.1785
MEM 37.121094 1464047806.2801
MEM 37.121094 1464047806.3814
MEM 37.121094 1464047806.4853
MEM 37.121094 1464047806.5869
MEM 37.121094 1464047806.6917
MEM 37.121094 1464047806.7940
MEM 37.121094 1464047806.8959
MEM 37.121094 1464047806.9962
MEM 37.121094 1464047807.1014
MEM 37.121094 1464047807.2059
MEM 37.121094 1464047807.3105
MEM 37.121094 1464047807.4108
MEM 37.121094 1464047807.5159
MEM 37.121094 1464047807.6162
MEM 37.121094 1464047807.7194
MEM 37.121094 1464047807.8207
MEM 37.121094 1464047807.9259
MEM 37.121094 1464047808.0284
MEM 37.121094 1464047808.1287
MEM 37.121094 1464047808.2304
MEM 37.121094 1464047808.3331
MEM 37.121094 1464047808.4364
MEM 37.121094 1464047808.5383
MEM 37.121094 1464047808.6391
MEM 37.121094 1464047808.7413
MEM 37.121094 1464047808.8431
MEM 37.121094 1464047808.9435
MEM 37.121094 1464047809.0437
MEM 37.121094 1464047809.1449
MEM 37.121094 1464047809.2461
MEM 37.121094 1464047809.3464
MEM 37.121094 1464047809.4515
MEM 37.121094 1464047809.5541
MEM 37.121094 1464047809.6543
MEM 37.121094 1464047809.7579
MEM 37.121094 1464047809.8611
MEM 37.121094 1464047809.9662
MEM 37.121094 1464047810.0676
MEM 37.121094 1464047810.1692
MEM 37.121094 1464047810.2695
MEM 37.121094 1464047810.3743
MEM 37.121094 1464047810.4766
MEM 37.121094 1464047810.5775
MEM 37.121094 1464047810.6782
MEM 37.121094 1464047810.7788
MEM 37.121094 1464047810.8796
MEM 37.121094 1464047810.9843
MEM 37.121094 1464047811.0894
MEM 37.121094 1464047811.1939
MEM 37.121094 1464047811.2990
MEM 37.121094 1464047811.3996
MEM 37.121094 1464047811.5047
MEM 37.121094 1464047811.6080
MEM 37.121094 1464047811.7091
MEM 37.121094 1464047811.8104
MEM 37.121094 1464047811.9124
MEM 37.121094 1464047812.0138
MEM 37.121094 1464047812.1168
MEM 37.121094 1464047812.2177
MEM 37.121094 1464047812.3202
MEM 37.121094 1464047812.4215
MEM 37.121094 1464047812.5224
MEM 37.121094 1464047812.6272
MEM 37.121094 1464047812.7323
MEM 37.121094 1464047812.8346
MEM 37.121094 1464047812.9398
MEM 37.121094 1464047813.0449
MEM 37.121094 1464047813.1501
MEM 37.121094 1464047813.2525
MEM 37.121094 1464047813.3555
